item,itemLabel,startDate,endDate
,Risto Vukčević(1929–1994),1992-04-28,1994-12-12
Q431413,Svetozar Marović,1994-12-12,2001-06-07
"",Vesna Perović,2001-06-07,2002-11-05
Q57542,Filip Vujanović,2002-11-05,2003-07-30
Q2631716,Ranko Krivokapić,2003-07-30,2016-05-19
Q16089456,Darko Pajović,2016-06-01,2016-11-07
Q12752123,Ivan Brajović,2016-11-24,2020-09-23
Q28723561,Aleksa Bečić,2020-09-23,2022-02-07
